ID,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40
1024,4.496841327,-0.006076121,0.694011661,-2.039464408,-0.297946347,0.545144452,-0.206694446,-0.181276602,-1.297136693,-0.938728981,1.942016807,0.620544055,0.247030258,0.196147558,0.253739589,1.172669945,-0.360886045,-0.539290971,0.111957341,2.199711643,-0.426372802,1.621515059,0.096516018,0.578786595,-0.441845229,-0.36988548,-0.243155603,-0.164773547,-0.043975796,-0.853145953,-0.718554647,0.566284894,-0.680064604,0.117817823,0.160483618,-0.723126581,-1.553887326,1.424019435,-1.130894712,-0.334211474,0.963328189
1025,-0.417526054,-1.172548703,-1.364330449,-0.31788586,1.259644541,0.235929939,0.412923062,-1.069422847,-1.758392267,0.804785655,-0.523805206,-1.388393185,-0.28161627,1.109555839,-0.891870922,0.063349941,-1.977847659,0.33172196,-1.66402249,-0.397316437,0.85317357,-1.166992818,1.069465387,1.293099646,0.618736479,-0.142312726,-0.829711983,-1.527915483,0.451410477,1.13883548,0.922064827,-0.702357436,0.014513622,0.133629137,0.572540645,-0.328296899,-0.183025888,0.704263606,-0.223284037,-1.974019147,1.067933568
1026,-3.455095657,-1.075982497,-1.768525852,0.453352791,-0.119973186,-1.453914976,-0.343925834,0.338659551,-0.125090292,-1.47554372,-1.185306249,0.852448721,0.328437567,-0.216477522,-0.570798723,-0.442516437,0.024150651,-1.237152992,-0.65813081,-1.173414123,0.043178103,-2.268418844,-0.588740242,-1.152112593,-0.305486677,0.433263844,0.3272573,-0.282717469,-0.341929098,-0.397017572,-1.659920403,2.795256754,-0.349134861,0.497611369,2.771062077,0.410662339,0.348831766,-1.152758296,-2.567885788,0.156779247,0.967012604
1027,6.298673573,2.41672875,0.941181679,-0.157989028,-0.371549597,0.728733422,-0.858250684,0.249374718,-1.709162725,1.426590098,1.279752308,1.013575204,0.413432059,-0.188890002,0.947570755,-0.286201387,0.74854571,-0.911494375,0.07026264,-0.407325333,1.152608662,0.677109067,-0.199519837,0.391881805,-0.847232173,2.591438749,-0.747801135,0.777121422,2.162371175,1.007844734,2.069503387,0.003929347,0.849311565,-0.048092004,-0.84273033,-1.513174464,0.451441604,-0.103423597,-1.091985243,0.203974981,0.90477315
1028,8.670201138,1.367997819,0.670491896,-0.646202565,0.326714388,0.773443227,-0.789090919,-0.058336314,0.643478476,0.846058529,-0.698542133,0.454895744,-0.298866866,0.208388273,-1.021918772,-0.043078149,1.627332021,1.186006835,1.856611021,-1.171875946,-0.951520331,-1.219823435,-0.7494468,-0.338908271,0.00696771,-1.323412539,-0.155800099,-0.085492293,-0.154160593,0.920749181,0.938638137,0.151734292,-1.412742277,-0.347005532,-1.037020969,1.703703812,0.33242256,1.173168458,-0.268159439,-0.880091228,-0.218582813
1029,-1.313948159,-0.834072967,-0.014932626,-0.333368852,-0.541804647,0.255025452,-1.904630839,0.087260837,-0.197723179,-1.179762444,0.277175921,-0.857826726,1.99379186,1.0155458,-0.906255344,-0.543597347,-0.097700565,0.98181462,-0.168805841,-0.259495404,-0.218513416,0.25240509,0.221559738,-0.02247932,0.987434047,-0.685990465,-1.710973487,0.145142348,-1.83139389,-1.502605201,-0.116310108,0.790504949,-0.081615046,-0.505180236,0.224935499,-1.70071845,-1.247056981,0.030795104,-0.963125538,0.43912747,0.730941867
1030,5.01723832,-0.595120153,0.567359983,-0.029950787,0.968463968,1.110846116,0.152330422,1.0407298,0.744854771,0.1784387,1.398022457,-1.036670119,-0.829747056,-0.381910665,-0.825976243,1.292726744,-1.042248753,-0.804810342,1.041203073,1.068051091,-1.536818227,-0.381828252,2.010531705,2.070006981,0.26149755,-1.4773615,0.566959784,-0.39111871,1.202053936,-0.580071319,-0.010994079,-0.126146452,0.869773692,0.528409967,0.179409743,0.146789189,0.151020547,0.184186986,0.456679051,-0.538270431,-0.494793912
1031,1.9063035,0.930270841,-0.326019479,-0.49430904,-0.297605481,1.775748631,-0.512164435,2.448076478,-1.653700733,0.346971117,1.811353449,-1.340374083,0.229375609,0.780657168,-0.599317463,-0.749906797,-0.284207104,-0.153598072,0.443649379,0.651991221,-1.383051931,-0.81927393,-0.056131902,1.805072056,0.160581884,-0.859379784,1.450821852,-1.981847799,0.240175304,-2.29412294,-0.806573292,0.112050905,0.023972455,0.225671598,-0.787231709,-1.166232969,-1.014455614,-0.345759402,-0.046979764,-0.106076945,0.194416948
1032,4.621024116,0.272202267,1.51472267,-1.377809317,0.314982069,0.115862812,-0.146519723,1.998215399,2.054919674,0.565536184,0.730832737,0.960109821,0.362989496,0.079533776,0.833781972,-0.618141348,0.676618009,-0.767995915,-0.897216314,-1.066387839,1.056415243,-0.351484352,1.14326932,0.675492242,1.179678316,1.080372764,1.684704614,-0.496334794,0.672421385,1.214395445,-0.966993206,-0.704782062,1.690765268,0.182671161,0.143063451,-0.790929266,-0.171507003,0.863647577,0.181268755,1.312452134,0.130447502
1033,0.308836725,0.539153349,-1.208106476,-0.87254522,-0.508939252,0.658686193,1.448478992,0.464657083,-0.664678471,0.732910618,3.005634975,-0.615925847,1.529796191,1.132923726,-0.40091779,1.472637004,2.937712057,0.355057787,0.141793244,1.123929613,0.344408846,-2.486388612,0.684440446,0.051149348,-0.120836616,-0.825106727,0.796435215,-0.328171378,-2.099523577,-1.046284512,-0.937242193,0.732487502,3.273801241,0.818887006,-0.632367115,0.617988004,-0.154867498,-0.872508326,-0.430530783,-0.747469639,-2.822026588
1034,5.787057053,0.213586911,1.689778022,-1.435942749,-0.194233072,-0.333045971,0.288063647,0.649855034,-1.002304284,-2.406256701,0.964279584,-0.951547094,-0.229181875,-0.63220413,0.067980072,0.620912242,-0.951347387,-0.080910506,0.200828592,1.935540997,-1.598193348,0.066229511,0.646923689,-0.142611024,-0.241352615,-0.072796641,-0.363469473,-0.028587012,0.652844913,0.307884315,-1.456340618,-0.638781153,0.968320099,-0.772268066,0.336088117,0.05588194,0.249131241,0.317324298,0.032240079,-0.041811106,0.542995968
1035,0.297900531,-1.080900073,0.882780633,0.593238793,-0.955382737,0.729887444,0.931368742,-0.121824782,-0.897506777,1.024355854,-1.088477637,0.639026252,0.596410501,1.324361786,-0.571322173,-0.143839172,-0.937747421,-0.447953894,-0.948738718,0.343572256,1.057476182,-1.218112381,0.629952863,-0.417219045,0.264775477,-0.034857189,-1.504573532,1.985043889,0.071242444,-0.307084673,1.834726847,0.689303852,-0.012057882,1.162809454,1.663263718,-0.109619811,-0.989960537,0.050029046,0.616497755,-0.637018352,-0.966262606
1036,8.244782491,1.156370508,0.501575941,0.868284555,-0.384217721,-0.057898065,-2.126043284,-0.426208407,-0.56312272,-0.552395806,-1.388519364,0.292470586,0.2124141,-0.65079392,-1.214912366,-0.66653181,0.249660657,0.047187596,-0.80579961,0.877123025,0.421576224,-0.584054107,-0.689464636,-0.972281991,0.109900576,0.372646745,0.180587321,-0.058785591,0.380362229,-0.638208191,0.323657888,-0.9090971,-1.980441766,0.041828794,-0.24145843,-1.522701436,-0.313119957,-0.679332731,0.637520735,1.187693068,-0.325162045
1037,2.53289025,-0.308570386,-0.082966823,0.78093593,-0.09078391,1.51077763,0.345469778,0.552341285,0.131412706,1.331555682,1.788152421,-0.300430227,-1.228870075,1.497998715,1.917333007,0.231738537,1.010680772,0.015292616,1.038429951,0.085419055,-1.331288031,-0.15211285,-1.107683262,0.087615602,1.117607708,1.986566836,0.882495956,0.274931702,2.041236549,-0.651353188,-1.351245939,0.134519332,1.151830747,0.605384455,-0.174755089,1.304426297,-0.081103259,-0.124743972,1.370477506,0.468565706,-0.066068596
1038,2.43690048,0.174901376,-0.305940588,-0.323503615,2.557182728,-0.684578748,0.374777386,0.989449921,0.950437995,-0.113186912,0.327002399,0.556365185,0.951868723,1.385698265,-0.296080507,0.332729363,-1.000116833,0.463489705,-0.519647277,1.206735885,0.380180249,-0.270381602,0.436390844,-0.477331616,0.887330027,0.847674082,-0.031407344,1.36936825,1.019680515,-1.023398428,-0.381580082,-0.396546594,-0.703039282,0.661013526,-1.125063204,0.187844884,-0.69497414,2.301023192,-0.159304859,-0.432595643,-0.685198131
1039,7.723593328,2.121230137,1.024890005,0.495545054,-1.74714525,-0.61411548,1.745533369,-1.21319381,0.014766241,-0.283923059,-0.92359756,1.091276149,0.249936829,-0.313887311,-0.038242263,-2.456910996,-0.028709834,2.682745535,0.636905746,0.792399128,-0.175014045,1.196407295,-0.037208259,-0.449565767,0.0229957,-0.963383475,-1.269775166,0.456145282,-1.441072437,-0.257637687,-1.398571636,1.392826585,-0.73480447,1.127770467,1.868689496,-1.060260212,0.302711445,-0.225319143,1.347724042,-1.945357649,0.877169248
1040,6.167170378,0.511479531,0.924472255,-0.21202349,-0.831124327,-1.082817351,1.532150001,0.695980248,0.238650547,-1.387179012,-0.058018498,-1.237419766,-0.341410124,0.431526449,1.022425035,-0.065858961,-1.415145793,-0.558880491,1.223649517,0.551632548,-0.811879039,-0.00133889,-1.146070535,-0.051456753,0.982209411,-0.379250233,0.249821371,0.813885181,0.298954884,-0.702327702,0.186280155,-1.343544932,-0.833319724,1.12876989,-1.186928485,0.995777005,-1.080385881,0.206915298,-1.082792238,0.839003894,-0.248808433
1041,6.022469763,0.337476806,0.508744297,0.766886069,0.170459551,0.284517,-0.804170747,-0.273385476,0.472369074,0.772913205,0.914893096,0.534999726,0.019839885,1.362176056,-0.52417285,0.463787779,1.275678446,-0.16112057,0.326232508,0.115293569,0.224065603,-1.719381876,-1.845181757,-1.765206179,0.390944293,0.769268845,1.452288987,0.377472836,0.978524993,-0.637453927,1.054099201,-0.162313669,3.022244774,-0.210421177,2.041779751,-0.452434294,-0.959304135,0.147263004,0.122089862,0.695426089,-0.763460688
1042,-0.095284829,-1.212144189,0.175321034,0.460436442,-0.327752854,-1.060570316,0.877385444,0.38466484,-0.878593776,-0.962688851,1.568226781,-0.27417519,-1.069672041,1.486346,0.493495534,-0.962467851,-0.241861926,0.17217915,0.264012802,0.204610034,-1.0589137,-0.533933955,1.487813894,1.811715967,0.031292201,-0.450251847,-0.734134795,-0.682475564,-0.461019861,-2.308723704,1.142696822,0.922417211,0.43343871,-1.652241493,-0.212805586,-0.619871241,-0.30949437,1.406298329,1.693372129,0.531267247,-1.319778936
1043,2.753054181,-0.253157886,1.081869582,1.539657969,3.124839882,-0.432692047,0.298534691,0.139261468,0.347218727,0.445990657,0.341398102,-2.346030793,-0.228474202,-0.706161531,0.207310074,-1.586271418,-0.389603665,1.865572154,-1.778330198,0.724703105,2.586013251,-0.465345457,-0.141972349,0.087933562,-1.827261038,3.170554844,-1.327656655,0.047103577,-1.210408476,-0.284484304,-2.05893,0.670786442,-0.146858805,-0.782799015,-0.315651899,-0.636573678,-0.83134613,-0.735406048,0.167397981,0.336386605,-0.16265165
1044,0.99641887,0.118788085,-0.004641758,0.285897213,-0.430315913,1.174368808,1.22928293,0.199680274,0.789185136,-0.855985519,-0.739427727,-0.895671438,0.108820666,-0.728039316,-1.294008271,-0.883522785,1.118131952,-1.527744636,-0.328189639,-1.111795136,0.312942469,1.054507019,1.214256737,-1.986832923,-2.891929578,-0.593088924,0.021823593,-0.608571734,-0.866652034,-0.386589434,0.497385431,-0.628087085,2.060098253,-1.448261858,-1.081969804,0.052865258,-1.249359535,0.037046713,0.652375526,-0.538062595,-1.645232173
1045,-2.891295029,-1.108438522,-0.227218935,0.260253678,0.149040291,-2.300479214,0.188240732,0.835519513,0.005366147,0.466920041,-1.084113313,-0.810872651,0.604469704,-0.230516978,-0.014425462,0.227018052,-0.62358853,0.087206266,-0.364549798,-0.113159861,-0.814653558,0.220320584,-0.658957097,-0.521610163,-0.177582687,-2.925274136,1.294352305,1.250657895,1.784282877,-1.139369949,1.42560938,1.002316925,0.667575284,-1.13375024,-0.244507955,-0.284444465,0.182403116,0.221990217,-1.816608361,0.086853714,0.112927695
1046,4.418681253,1.600844224,0.193346839,0.5940647,0.623253776,-0.652956725,-0.4421052,-0.187673704,-0.129236213,1.161525509,-0.433560095,-1.014542827,0.065297231,0.269094059,-0.21755165,-0.971073576,-1.008413205,0.698083757,-1.695164815,-0.405959825,0.263081208,-0.083111596,0.087842927,-0.671287993,-2.556858323,1.104416673,-0.273583693,2.006075981,0.758038355,0.986306817,-0.698530947,1.914720471,0.217396037,2.021846482,0.321503595,-0.59309152,0.147729559,0.987876103,-1.054226723,0.445431199,-1.596814383
1047,2.32038379,-0.45197159,-1.136141073,-1.163674407,0.143111296,1.532651704,0.169589788,2.169299329,-1.188545718,-0.119467693,-0.712536632,0.954458997,-0.034307849,0.47221005,-1.585692822,-0.823361564,2.174683058,2.561632908,1.352035714,-0.704475213,0.615862681,-0.898799939,0.587583147,-3.248133392,0.258864568,-1.839331206,0.197062715,1.189831971,0.265146297,0.132325811,1.319411012,1.856623565,0.519457279,0.285149368,-0.708052303,-0.043672222,-0.444998719,-1.364591805,-1.540343541,0.187738709,1.605606894
1048,2.155121536,0.898052333,0.222158022,0.13616256,0.087385339,-2.93334223,0.082912697,-0.515099919,-1.329558264,0.242458663,1.428552599,-2.065174969,0.219245271,1.754631946,0.274933897,-1.258862728,-0.340949208,-1.55141505,0.402099658,-1.347820777,-0.297330407,0.4862314,-2.023650259,-1.247486183,-0.070255816,-0.51873974,-0.462256827,0.322702534,-0.73706945,0.571305863,1.437902136,-1.462115477,0.932186259,-0.111264215,-1.666305656,-0.063674246,-0.433687775,0.86117338,-0.395457277,0.693453748,-0.182404676
1049,-3.706093819,-1.101687585,0.03057771,1.175307619,0.708324413,0.862686204,-1.218750009,0.06749013,-1.790603147,-0.261279491,0.65276861,-0.450715012,0.55302874,-1.495828517,0.443664803,0.683586897,0.044571776,-0.54616015,1.578952552,0.364888072,1.495946375,1.028956881,-0.784725137,1.441311998,0.770234575,-0.079557399,1.000860753,-1.397711396,0.136016231,2.066111298,1.785586469,-0.391313232,0.084204851,0.521133723,-1.943873822,-0.907408607,1.601948058,-0.254913075,0.545483188,-1.673125826,-2.539144941
1050,0.488776253,0.600954389,-1.750111941,0.398556248,-0.564798848,1.371539155,-0.186480894,0.592919206,-0.363695065,-1.253614468,1.764458324,-0.527484091,0.842154312,-0.086177815,-0.329789746,0.571250108,-1.003181076,0.297196827,-0.658773497,0.257589921,-0.597361449,0.882244048,0.758753216,0.858711974,1.818177027,1.389723896,0.343714659,-1.757064044,0.023130458,1.076183177,1.189344265,1.06910595,1.078266502,-0.441094963,-0.701906017,0.300510133,-0.821910432,-1.135101555,0.056289654,0.405740779,0.177134781
1051,7.589429799,-0.470787084,0.031632337,-0.091288738,1.040989416,1.54584376,-0.093264923,-0.784905313,1.351683374,1.373091237,1.062644514,0.519487378,0.230469556,0.040903478,-0.225211956,-0.868348751,0.249100851,-0.327180389,-1.099700072,0.418033481,-0.076184426,0.910533241,0.01703655,0.655385049,-0.751739198,-0.329042227,0.311930943,-0.086841542,0.445142345,2.316186494,1.240557814,0.62783429,-0.538394211,0.60687967,-0.998236061,0.654652715,0.418984898,0.093125395,2.483532724,-1.428875391,0.642340462
1052,-3.152158998,-2.090677799,-0.170013267,1.119121022,-1.754077784,1.151419213,0.296785006,-0.660410193,-0.968789229,-0.414291064,-0.400716753,0.489156673,-1.223351799,-1.450008674,0.377303125,-0.406166816,0.399944747,-0.484117952,0.055993077,0.780832092,0.291739208,1.422942627,-0.898477976,1.344191093,0.924113355,-0.497035562,1.185054001,-1.006648747,-0.67851627,0.413923611,-0.368243337,0.173087848,0.765560522,0.426381877,1.674211625,-0.35418239,0.153460733,0.941966941,-0.082479502,0.84672379,-0.063150423
1053,8.344743849,0.574152173,0.706071408,-1.022825147,-0.005307482,0.188861405,0.230346358,1.065198257,0.813418805,-0.443946719,0.286263612,1.903614798,0.484958909,-0.374479679,-0.311516417,-0.191950822,-1.233859076,-0.887857153,-0.046715657,-0.921825206,-0.058052015,0.246377189,-0.698868239,0.349423023,0.778323385,-1.588351283,2.092915578,-0.099010113,0.243110477,-1.558970395,-0.101830848,-1.621246402,0.047275825,-1.420333383,-0.010068301,2.712759779,0.595191934,-0.057459943,-0.211631202,0.640757461,0.53301881
1054,8.250485981,0.6497997,0.694499109,-1.501821959,0.478233013,1.121194961,-0.258970898,-0.729074726,-0.55972579,1.053480355,0.837001007,0.094544633,-0.214452515,-0.48161868,-0.515588147,-0.237952496,0.412262814,-0.419386668,1.129163757,0.858733049,0.28504144,-0.213478042,0.046601967,0.265181401,-0.502084219,-0.121688398,-0.808082326,-0.847706189,1.112886812,-0.764422706,1.970582737,-0.385098174,0.87552352,-0.708266209,0.775946082,-1.589014435,0.202542962,-0.493439882,-1.585832471,-1.327439612,-0.304034114
1055,-3.761448184,-0.061964896,-1.082911121,-1.081076767,-0.291262606,0.970622367,-0.311969037,1.07493025,-0.508513128,-1.748369445,0.77680626,-0.995135293,-0.186412849,-0.701011402,-0.047263359,0.021346435,0.704408946,1.668220269,-1.54840642,-0.11957459,0.597890927,0.485193824,2.258397111,-0.625683556,0.829671593,0.734915949,-1.326315026,0.506313557,2.097272797,-1.381471434,0.048980478,0.427312887,-0.613154415,-2.495421699,-0.038523625,-0.242079028,0.782557219,-0.066113795,0.789477425,0.141692796,0.754414687
1056,-1.082579495,-1.563936253,0.506180903,-0.582489457,0.1998274,-0.309077452,0.443072122,-0.173867832,0.695476515,-0.77198503,0.629858085,-0.994808786,-0.224958978,0.339553319,0.218688492,0.330569374,0.019576067,-0.342485501,-0.018773544,0.218687055,1.348763736,-1.498440318,0.827608902,0.486344989,0.55389165,2.296497161,0.599930198,0.205788116,1.53347167,-1.531928927,-0.147665819,0.765779597,-0.136759405,-1.577311824,0.717672171,0.806838361,-0.713919718,-1.644301646,-0.669685854,2.451815465,-1.134720363
1057,2.499082196,0.416369924,-0.498184926,1.889897807,-1.419003577,-0.76974209,1.02928224,0.855848981,-1.170670171,0.175052553,-0.231102482,-1.121089544,1.41377174,0.907166686,0.030497173,0.351125916,0.0949067,0.862032642,-0.909046704,0.02428192,1.003735806,1.753381601,-1.398577099,0.80965702,-1.363835037,0.178763628,1.377954879,2.043311687,-0.523240148,-0.867409095,0.028805483,1.080228465,-0.63210427,0.530835006,0.497846544,-1.131353291,-0.752307511,-0.595824561,1.758170054,-0.336910321,-0.076221551
1058,1.660551922,0.833729526,-0.355483677,0.496220682,-0.737538964,-0.629690386,-0.297359875,-0.23706212,-0.187264318,-2.113096,-2.244381924,-0.436520402,0.035276139,-1.180728387,-0.161627633,0.821122502,-0.175459521,-0.174846413,-0.264836299,-1.229531147,0.581954393,0.388046464,1.290707635,-0.929599782,-0.207461728,-0.081526252,0.639435238,0.957257214,0.395295231,-2.436114865,-1.495626357,-0.904693402,2.031938057,-1.497043099,1.130445808,-1.65734251,-0.072260218,-1.336512355,0.700408594,0.266875917,0.649445341
1059,-0.586864721,-0.545362335,-0.389515168,-0.502382677,-0.438601713,0.09204651,1.697935011,-0.28967747,-1.120810122,1.088049687,-0.396100627,1.02181866,-0.157063065,-0.269202074,0.122721354,0.818444053,0.161761141,-0.52623631,1.749963898,-0.681765493,2.063929478,-1.007877827,0.830704798,0.748926507,2.983905295,-0.947377103,-1.835453976,1.825404139,0.844249902,-1.610471748,0.953518704,0.057863769,1.034892335,-0.435052633,0.123108986,1.042622531,0.191760684,0.691087976,-1.471402822,1.497977363,0.120748682
1060,5.946082062,1.043354536,0.843080211,0.271461987,1.57113066,0.434866043,-0.88243664,-1.587387456,0.367434609,-1.223916185,-1.619957193,-0.608793497,0.038680672,-0.127649738,1.75615711,-0.20852846,-1.703770948,-0.738919134,-1.17270591,-1.042844558,0.647037195,0.675820047,-1.498051647,-0.319225426,-1.162451533,-0.385740289,0.609698982,2.06044126,-0.412799394,0.354684213,0.180681793,0.630042393,-0.60426603,0.527651465,-0.071692754,-0.459845539,0.362783932,-0.221525739,-0.310675448,2.303774835,-0.706608605
